blockNumber,confirmations,Month,Day,Hour,mean_value_received,variance_value_received,total_received,time_diff_first_last_received,total_tx_sent,total_tx_sent_malicious,total_tx_sent_unique,total_tx_sent_malicious_unique,total_tx_received_malicious_unique,Fraud,tx_type_0x0_ratio,tx_type_0x1_ratio,tx_type_0x2_ratio,tx_type_0x3_ratio,tx_type_0x4_ratio,contract_deploy_tx_count,contract_deploy_tx_ratio
18654472,1211827,11,26,7,0.0761762700885299,0.0078282673538332,7.389098198587408,706.722175925926,228.0,0.0,118.0,0.0,0.0,0,0.13008130081300814,0.0,0.8699186991869918,0.0,0.0,0,0.0
19797944,68538,5,4,16,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0,0.04247104247104247,0.003861003861003861,0.9459459459459459,0.007722007722007722,0.0,0,0.0
15634240,4232009,9,28,20,0.0,0.0,0.0,0.0,1496.0,0.0,653.0,0.0,0.0,0,0.13215859030837004,0.0,0.8678414096916299,0.0,0.0,0,0.0
19698136,168116,4,20,17,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0,0.23694779116465864,0.004016064257028112,0.7590361445783133,0.0,0.0,0,0.0
17924454,1941980,8,16,2,0.753203545106383,0.9746408074082904,70.80113324,492.1673611111111,785.0,0.0,438.0,0.0,0.0,0,0.11188811188811189,0.027972027972027972,0.8601398601398601,0.0,0.0,0,0.0
19731046,135303,4,25,7,0.04,0.0,0.04,0.0,1.0,0.0,1.0,0.0,0.0,0,0.15217391304347827,0.0,0.8478260869565217,0.0,0.0,0,0.0
16202913,3663573,12,17,7,0.0195678488808024,0.0002537387151669,3.3265343097364184,660.9213425925926,330.0,0.0,92.0,0.0,0.0,0,0.2540322580645161,0.0,0.7459677419354839,0.0,0.0,1,0.004032258064516129
16265814,3600574,12,26,2,0.49419249,0.0,0.49419249,0.0,9996.0,0.0,682.0,0.0,0.0,0,0.18811881188118812,0.0,0.8118811881188119,0.0,0.0,0,0.0
11805368,8061100,2,6,22,0.1497055992746293,0.0172962842412541,8.233807960104615,1183.1752430555557,91.0,0.0,43.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
19373440,492653,3,6,3,0.0,0.0,0.0,0.0,69.0,0.0,2.0,0.0,0.0,0,0.12931034482758622,0.0,0.8706896551724138,0.0,0.0,0,0.0
19468239,398295,3,19,10,0.0,0.0,0.0,0.0,4354.0,0.0,5.0,0.0,0.0,0,0.16115702479338842,0.008264462809917356,0.8264462809917356,0.004132231404958678,0.0,0,0.0
16811049,3055457,3,12,9,0.5198673394517903,0.3476412023626123,27.03310165149309,469.8970833333333,77.0,0.0,22.0,0.0,0.0,0,0.13953488372093023,0.0,0.8604651162790697,0.0,0.0,0,0.0
13670762,6195456,11,23,12,0.7191616281275156,2.4829310353091985,76.95029420964417,977.5517476851852,590.0,0.0,228.0,0.0,0.0,0,0.11078717201166181,0.0,0.8892128279883382,0.0,0.0,0,0.0
17206649,2659780,5,7,5,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0,0.12149532710280374,0.0,0.8785046728971962,0.0,0.0,0,0.0
17816258,2050253,7,31,23,1.8183965098008947,15.012856755331166,4995.135212423058,59.23111111111111,4845.0,0.0,1689.0,0.0,0.0,0,0.2012987012987013,0.0,0.7987012987012987,0.0,0.0,2,0.012987012987012988
4729700,15136483,12,14,6,0.916546809695122,1.7904374508452727,150.31367679000002,140.10538194444445,6301.0,0.0,45.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
18510480,1356048,11,6,4,3.0183770200000004,0.0,3.0183770200000004,0.0,30.0,0.0,17.0,0.0,0.0,0,0.02631578947368421,0.0,0.9736842105263158,0.0,0.0,0,0.0
16791542,3074956,3,9,15,0.6084783283485066,0.34066294392571,90.66327092392748,1007.9103703703704,372.0,0.0,41.0,0.0,0.0,0,0.1554054054054054,0.0,0.8445945945945946,0.0,0.0,0,0.0
19519057,347434,3,26,13,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0,0.08465608465608465,0.0,0.9153439153439153,0.0,0.0,0,0.0
18396502,1469811,10,21,5,0.1863600258380646,0.0138867416321342,4.845360671789681,100.09930555555556,135.0,0.0,18.0,0.0,0.0,0,0.12080536912751678,0.013422818791946308,0.8657718120805369,0.0,0.0,0,0.0
15154414,4711925,7,16,14,2.1518259866418994,24.062928518166583,518.5900627806977,1013.610625,504.0,0.0,128.0,0.0,0.0,0,0.3105263157894737,0.0,0.6894736842105263,0.0,0.0,0,0.0
18848981,1017551,12,23,14,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0,0.14814814814814814,0.018518518518518517,0.8333333333333334,0.0,0.0,0,0.0
16058223,3808256,11,27,2,0.0,0.0,0.0,0.0,1777.0,6.0,212.0,5.0,0.0,0,0.3218390804597701,0.0,0.6781609195402298,0.0,0.0,0,0.0
17734617,2131894,7,20,13,1.8183965098008947,15.012856755331166,4995.135212423058,59.23111111111111,4845.0,0.0,1689.0,0.0,0.0,0,0.08955223880597014,0.0,0.9104477611940298,0.0,0.0,0,0.0
19821055,45012,5,7,22,0.1051428834227567,0.0459937226999545,9.357716624625354,1023.5883101851852,168.0,0.0,23.0,0.0,0.0,0,0.1258741258741259,0.006993006993006993,0.8671328671328671,0.0,0.0,1,0.006993006993006993
18823630,1042885,12,20,0,0.052075788206168,0.0010056256486263,0.3645305174431766,382.76916666666665,6.0,0.0,4.0,0.0,0.0,0,0.058823529411764705,0.0,0.9411764705882353,0.0,0.0,0,0.0
13941759,5924544,1,4,22,0.2357174086643617,0.1490361968081223,43.372003194242566,937.6813773148148,423.0,0.0,97.0,0.0,0.0,0,0.024390243902439025,0.0,0.975609756097561,0.0,0.0,0,0.0
19406042,460061,3,10,16,0.3843219212324241,0.4751547521255312,3.843219212324241,763.7709722222222,30.0,0.0,8.0,0.0,0.0,0,0.04294478527607362,0.0,0.9570552147239264,0.0,0.0,0,0.0
5891190,13975195,7,2,7,5.235046685531916,80.25842582495096,246.04719422000005,2191.223761574074,35.0,0.0,3.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
17223404,2643025,5,9,14,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0,0.11971830985915492,0.0,0.8802816901408451,0.0,0.0,0,0.0
19605204,260864,4,7,17,0.2472308434591538,0.0390140588988917,4.697386025723922,69.01972222222223,441.0,0.0,422.0,0.0,0.0,0,0.10828025477707007,0.0,0.89171974522293,0.0,0.0,0,0.0
17088424,2777676,4,20,14,0.13087749875,0.0218693881127928,1.04701999,486.51239583333336,54.0,0.0,42.0,0.0,0.0,0,0.1811320754716981,0.0037735849056603774,0.8150943396226416,0.0,0.0,0,0.0
16541998,3324390,2,2,15,0.49419249,0.0,0.49419249,0.0,9996.0,0.0,682.0,0.0,0.0,0,0.24561403508771928,0.0,0.7543859649122807,0.0,0.0,0,0.0
19745870,120493,4,27,9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.05555555555555555,0.004273504273504274,0.9401709401709402,0.0,0.0,0,0.0
10776251,9089976,9,1,16,0.1062740682688366,0.0299873605847961,20.404621107616627,1703.7860532407408,18.0,0.0,10.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
5595353,14270993,5,11,14,0.0435,0.000129,0.174,36.107708333333335,3.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
18920368,946114,1,2,14,0.0,0.0,0.0,0.0,1496.0,0.0,653.0,0.0,0.0,0,0.19708029197080293,0.0072992700729927005,0.7956204379562044,0.0,0.0,0,0.0
17213592,2652837,5,8,5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.21379310344827587,0.006896551724137931,0.7793103448275862,0.0,0.0,0,0.0
19701481,164955,4,21,4,0.0657366596618403,0.0087194458627528,1.7091531512078482,68.36777777777777,424.0,0.0,278.0,0.0,0.0,0,0.16260162601626016,0.0,0.8292682926829268,0.008130081300813009,0.0,0,0.0
19711590,154833,4,22,14,0.06977135,0.0,0.06977135,0.0,30.0,0.0,2.0,0.0,0.0,0,0.15040650406504066,0.0,0.8495934959349594,0.0,0.0,1,0.0040650406504065045
18842325,1023758,12,22,15,5.287473029686606,373.5052178050146,95.17451453435892,762.6558333333334,49.0,0.0,25.0,0.0,0.0,0,0.140625,0.0,0.859375,0.0,0.0,0,0.0
19258313,607984,2,19,0,0.0,0.0,0.0,0.0,748.0,0.0,113.0,0.0,0.0,0,0.45588235294117646,0.0,0.5441176470588235,0.0,0.0,0,0.0
13937114,5929162,1,4,5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.17679558011049723,0.0,0.8232044198895028,0.0,0.0,0,0.0
19115814,750337,1,30,0,0.1816976293963913,0.01162689343909,1.2718834057747397,101.57944444444443,268.0,0.0,8.0,0.0,0.0,0,0.1360544217687075,0.0,0.8639455782312925,0.0,0.0,0,0.0
13712331,6154194,11,30,2,0.877029691172909,2.734372105236844,78.0556425143889,946.9683564814816,365.0,0.0,44.0,0.0,0.0,0,0.3188405797101449,0.0,0.6811594202898551,0.0,0.0,0,0.0
19445095,421228,3,16,4,1.8805697519700064,8.635907672810335,39.49196479137014,1194.9182060185185,54.0,0.0,36.0,0.0,0.0,0,0.06489675516224189,0.0,0.9351032448377581,0.0,0.0,0,0.0
4695733,15170450,12,8,8,0.916546809695122,1.7904374508452727,150.31367679000002,140.10538194444445,6301.0,0.0,45.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
12112389,7753740,3,26,4,0.0,0.0,0.0,0.0,4153.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
18573093,1293176,11,14,22,0.2209318910651836,0.0409072015652199,3.0930464749125712,139.30166666666668,381.0,0.0,13.0,0.0,0.0,0,0.05172413793103448,0.0,0.9482758620689655,0.0,0.0,0,0.0
16634320,3232171,2,15,13,5.391795996285401,113.20009927597364,355.85853575483645,1111.460173611111,440.0,0.0,85.0,0.0,0.0,0,0.12337662337662338,0.0,0.8766233766233766,0.0,0.0,0,0.0
4810411,15055772,12,28,4,0.916546809695122,1.7904374508452727,150.31367679000002,140.10538194444445,6301.0,0.0,45.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
15374747,4491576,8,20,1,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0,0.19854721549636803,0.0,0.801452784503632,0.0,0.0,1,0.002421307506053269
11972228,7893865,3,4,14,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
15585096,4281225,9,21,23,0.06068,0.0047233648979591,3.034,783.9961111111111,49.0,0.0,1.0,0.0,0.0,0,0.19411764705882353,0.0,0.8058823529411765,0.0,0.0,0,0.0
17221775,2644654,5,9,8,0.0,0.0,0.0,0.0,4354.0,0.0,5.0,0.0,0.0,0,0.07692307692307693,0.0,0.9230769230769231,0.0,0.0,0,0.0
16633590,3232469,2,15,10,1.3270417112042052,3.994148353055605,163.22613047811726,1177.7174189814814,483.0,0.0,28.0,0.0,0.0,0,0.16042780748663102,0.0,0.839572192513369,0.0,0.0,0,0.0
19148738,717375,2,3,15,0.1028545564048834,0.0036294837906329,12.342546768586017,231.5540277777777,120.0,0.0,4.0,0.0,0.0,0,0.25675675675675674,0.0,0.7432432432432432,0.0,0.0,0,0.0
18285630,1580496,10,5,16,0.4911363642505469,0.408892967491389,9.331590920760393,1943.563449074074,112.0,50.0,56.0,41.0,0.0,0,0.052941176470588235,0.0,0.9470588235294117,0.0,0.0,2,0.011764705882352941
5215257,14650926,3,7,23,0.916546809695122,1.7904374508452727,150.31367679000002,140.10538194444445,6301.0,0.0,45.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
12591467,7274662,6,8,3,0.0,0.0,0.0,0.0,4153.0,0.0,1.0,0.0,0.0,0,0.9908675799086758,0.0091324200913242,0.0,0.0,0.0,0,0.0
18973102,892954,1,10,0,0.299709930870865,0.2038280968983944,1.19883972348346,80.9901388888889,11.0,0.0,10.0,0.0,0.0,0,0.14634146341463414,0.006097560975609756,0.8475609756097561,0.0,0.0,0,0.0
15845473,4021018,10,28,8,5.391795996285401,113.20009927597364,355.85853575483645,1111.460173611111,440.0,0.0,85.0,0.0,0.0,0,0.19196428571428573,0.0,0.8080357142857143,0.0,0.0,0,0.0
19865825,315,5,14,4,0.4249007361565686,0.1281854521393188,1.2747022084697055,1.7906944444444444,20.0,0.0,2.0,0.0,0.0,0,0.1360544217687075,0.0,0.8503401360544217,0.013605442176870748,0.0,0,0.0
18779231,1087214,12,13,19,1.4852068761538464,7.245573780120883,19.307689390000004,37.68111111111112,37.0,0.0,7.0,0.0,0.0,0,0.15757575757575756,0.0,0.8424242424242424,0.0,0.0,0,0.0
16865483,3001025,3,20,1,6.755284208812416,685.3690309294607,9085.8572608527,986.082511574074,1328.0,1.0,606.0,1.0,1.0,0,0.22346368715083798,0.0,0.776536312849162,0.0,0.0,1,0.00558659217877095
19832818,33366,5,9,13,0.24494754515625,0.273223317133918,15.676642890000004,13.685416666666669,370.0,0.0,119.0,0.0,0.0,0,0.14102564102564102,0.0,0.8461538461538461,0.01282051282051282,0.0,0,0.0
19684662,181724,4,18,20,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.11464968152866242,0.0,0.8789808917197452,0.006369426751592357,0.0,1,0.006369426751592357
19614764,251754,4,9,1,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0,0.14285714285714285,0.00974025974025974,0.8474025974025974,0.0,0.0,0,0.0
18115669,1750392,9,11,21,0.3519324786079231,0.268542867768755,9.150244443806,1346.9782407407408,50.0,0.0,10.0,0.0,0.0,0,0.13333333333333333,0.0,0.8666666666666667,0.0,0.0,0,0.0
18744509,1121766,12,8,22,0.6629273848348886,2.8894509980446283,44.41613478393754,1093.5818287037036,437.0,0.0,49.0,0.0,0.0,0,0.061855670103092786,0.0,0.9381443298969072,0.0,0.0,0,0.0
15619716,4246431,9,26,19,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.11290322580645161,0.0,0.8870967741935484,0.0,0.0,0,0.0
10227001,9639300,6,8,19,0.0,0.0,0.0,0.0,32.0,0.0,32.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1,0.00980392156862745
19098439,768017,1,27,14,0.0748563426437273,0.006918774549134,1.4222705102308195,466.0984722222222,34.0,0.0,28.0,0.0,0.0,0,0.20710059171597633,0.0,0.7928994082840237,0.0,0.0,0,0.0
14398971,5467247,3,16,17,0.7191616281275156,2.4829310353091985,76.95029420964417,977.5517476851852,590.0,0.0,228.0,0.0,0.0,0,0.03802281368821293,0.0,0.9619771863117871,0.0,0.0,1,0.0038022813688212928
17180422,2686007,5,3,13,0.0,0.0,0.0,0.0,4354.0,0.0,5.0,0.0,0.0,0,0.10650887573964497,0.005917159763313609,0.8875739644970414,0.0,0.0,0,0.0
19708008,158512,4,22,2,0.127,0.0,0.127,0.0,3.0,0.0,3.0,0.0,0.0,0,0.05303030303030303,0.0,0.946969696969697,0.0,0.0,1,0.007575757575757576
19537435,328857,3,29,4,0.35165,0.242695445,0.7033,70.40180555555555,5.0,0.0,4.0,0.0,0.0,0,0.04406779661016949,0.0,0.9559322033898305,0.0,0.0,0,0.0
14413231,5452833,3,18,23,0.5354918439861112,0.2451424739142137,38.55541276700001,852.3797569444445,1002.0,0.0,77.0,0.0,0.0,0,0.15849056603773584,0.0,0.8415094339622642,0.0,0.0,2,0.007547169811320755
15455651,4410413,9,1,23,0.5354918439861112,0.2451424739142137,38.55541276700001,852.3797569444445,1002.0,0.0,77.0,0.0,0.0,0,0.05508474576271186,0.0,0.9449152542372882,0.0,0.0,0,0.0
18772076,1094023,12,12,19,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0,0.21875,0.0,0.78125,0.0,0.0,1,0.0078125
12284858,7581530,4,21,17,34.66117941578856,19232.85653392978,658.5624088999826,504.1990856481481,237.0,0.0,25.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
16278743,3587460,12,27,21,0.127776700076554,0.1030145958371101,133.3988748799224,905.2295949074074,2160.0,0.0,428.0,0.0,0.0,0,0.14184397163120568,0.0,0.8581560283687943,0.0,0.0,0,0.0
19498859,367433,3,23,17,0.0293515418798449,0.0025046235946462,0.3815700444379842,61.17388888888889,56.0,0.0,3.0,0.0,0.0,0,0.11462450592885376,0.003952569169960474,0.8814229249011858,0.0,0.0,0,0.0
15278363,4587750,8,4,21,0.0533984117256507,0.0042403974307302,12.762220402430533,879.2828356481482,871.0,0.0,79.0,0.0,0.0,0,0.07142857142857142,0.0,0.9285714285714286,0.0,0.0,0,0.0
18773992,1092065,12,13,1,0.034819191235899,0.0038242965374385,2.298066621569336,920.6956712962964,89.0,0.0,27.0,0.0,0.0,0,0.23636363636363636,0.0,0.7636363636363637,0.0,0.0,0,0.0
12484875,7381254,5,22,15,0.0,0.0,0.0,0.0,4153.0,0.0,1.0,0.0,0.0,0,0.9938271604938271,0.006172839506172839,0.0,0.0,0.0,0,0.0
16293388,3572733,12,29,22,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.28160919540229884,0.0,0.7183908045977011,0.0,0.0,1,0.005747126436781609
17059145,2807080,4,16,11,0.2192793527226619,0.0525446155310219,4.385587054453239,694.0644328703704,171.0,0.0,85.0,0.0,0.0,0,0.12574850299401197,0.0,0.874251497005988,0.0,0.0,0,0.0
18612163,1253932,11,20,9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.14356435643564355,0.0049504950495049506,0.8514851485148515,0.0,0.0,0,0.0
14818112,5048384,5,21,15,0.3376861403703703,0.1771028849713207,9.11752579,894.9871296296296,58.0,0.0,22.0,0.0,0.0,0,0.15384615384615385,0.0,0.8461538461538461,0.0,0.0,2,0.011834319526627219
16953919,2912395,4,1,11,0.0,0.0,0.0,0.0,1595.0,0.0,674.0,0.0,0.0,0,0.07258064516129033,0.0,0.9274193548387096,0.0,0.0,1,0.008064516129032258
19387331,479181,3,8,2,0.0568772712806368,0.0045345543480049,0.7394045266482787,714.3156134259259,76.0,0.0,10.0,0.0,0.0,0,0.047244094488188976,0.0,0.952755905511811,0.0,0.0,0,0.0
18040978,1825088,9,1,10,0.522,0.476288,1.044,1901.2731944444445,8.0,0.0,1.0,0.0,0.0,0,0.0748663101604278,0.0,0.9251336898395722,0.0,0.0,0,0.0
17337219,2529165,5,25,16,0.2773181818181818,0.2192101754756871,12.202000000000002,652.2487962962963,28.0,0.0,1.0,0.0,0.0,0,0.045023696682464455,0.0,0.9549763033175356,0.0,0.0,0,0.0
16253072,3613131,12,24,7,0.127776700076554,0.1030145958371101,133.3988748799224,905.2295949074074,2160.0,0.0,428.0,0.0,0.0,0,0.2052980132450331,0.0,0.7947019867549668,0.0,0.0,0,0.0
16651056,3215309,2,17,21,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0,0.09090909090909091,0.0,0.9090909090909091,0.0,0.0,1,0.006993006993006993
17034290,2831909,4,12,20,1.0811193285094585,4.821123052144423,224.8728203299673,507.0434722222223,1699.0,1.0,456.0,1.0,0.0,0,0.055865921787709494,0.0,0.9441340782122905,0.0,0.0,0,0.0
15446639,4419841,8,31,12,0.0,0.0,0.0,0.0,53.0,0.0,29.0,0.0,0.0,0,0.2962962962962963,0.0,0.7037037037037037,0.0,0.0,0,0.0
18761009,1105480,12,11,5,0.1863600258380646,0.0138867416321342,4.845360671789681,100.09930555555556,135.0,0.0,18.0,0.0,0.0,0,0.1,0.0,0.9,0.0,0.0,0,0.0
15326708,4539375,8,12,11,0.03,0.0,0.03,0.0,1.0,0.0,1.0,0.0,0.0,0,0.4108761329305136,0.0030211480362537764,0.5861027190332326,0.0,0.0,0,0.0
19617539,248840,4,9,10,0.1070647322222222,0.0067260086364221,0.96358259,99.17416666666666,100.0,0.0,2.0,0.0,0.0,0,0.12251655629139073,0.0,0.8774834437086093,0.0,0.0,0,0.0
14778414,5087769,5,15,6,1.6596658336290857,29.311842570078344,101.23961585137424,1935.5427083333327,577.0,0.0,145.0,0.0,0.0,0,0.0703125,0.0,0.9296875,0.0,0.0,0,0.0
18142414,1724028,9,15,15,0.3879516388762368,0.3672660029717059,88.06502202490576,760.0556597222222,1225.0,0.0,61.0,0.0,0.0,0,0.1,0.0,0.9,0.0,0.0,0,0.0
17740413,2126098,7,21,8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.23591549295774647,0.0,0.7640845070422535,0.0,0.0,2,0.007042253521126761
18419635,1446506,10,24,10,0.6163951111111111,0.4336815138701112,5.547556,253.69458333333333,16.0,0.0,14.0,0.0,0.0,0,0.17355371900826447,0.0,0.8264462809917356,0.0,0.0,0,0.0
17650426,2215878,7,8,17,0.6446403520207983,0.3559729296430127,45.12482464145588,1049.3738773148148,308.0,0.0,113.0,0.0,0.0,0,0.10606060606060606,0.0,0.8939393939393939,0.0,0.0,0,0.0
19590686,275765,4,5,16,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0,0.2785388127853881,0.0,0.7168949771689498,0.0045662100456621,0.0,0,0.0
19680876,185445,4,18,7,1.167405,2.70004645805,2.33481,447.10777777777776,1.0,0.0,1.0,0.0,0.0,0,0.059782608695652176,0.0,0.9402173913043478,0.0,0.0,0,0.0
17789115,2077396,7,28,4,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0,0.3858267716535433,0.0,0.6141732283464567,0.0,0.0,2,0.007874015748031496
17162549,2703774,5,1,0,0.6160337166189774,1.1641380861863737,58.52320307880285,628.5942939814814,243.0,0.0,80.0,0.0,0.0,0,0.12142857142857143,0.0,0.8785714285714286,0.0,0.0,0,0.0
19658538,207944,4,15,4,0.3403906403502019,0.2944425443425256,11.232891131556665,153.0048611111111,526.0,0.0,10.0,0.0,0.0,0,0.15343915343915343,0.005291005291005291,0.8306878306878307,0.010582010582010581,0.0,0,0.0
16225573,3640630,12,20,11,0.127776700076554,0.1030145958371101,133.3988748799224,905.2295949074074,2160.0,0.0,428.0,0.0,0.0,0,0.24427480916030533,0.0,0.7557251908396947,0.0,0.0,1,0.007633587786259542
17725887,2140627,7,19,7,0.0473885674754362,0.0033534584170726,2.8433140485261763,1027.0484953703703,174.0,0.0,25.0,0.0,0.0,0,0.1853932584269663,0.0,0.8146067415730337,0.0,0.0,0,0.0
18577319,1288855,11,15,12,0.1529215079644403,0.0388527266649612,32.41935968846135,999.0066087962964,701.0,0.0,262.0,0.0,0.0,0,0.136986301369863,0.0,0.863013698630137,0.0,0.0,0,0.0
19058155,808114,1,21,22,0.0842515643666241,0.0144322885003783,16.766061308958207,634.2830671296297,1410.0,0.0,187.0,0.0,0.0,0,0.1875,0.017045454545454544,0.7954545454545454,0.0,0.0,1,0.005681818181818182
13531239,6335211,11,1,12,0.5184949920975196,0.5803776451662944,32.146689510046215,926.4380324074074,650.0,0.0,252.0,0.0,0.0,0,0.5443037974683544,0.0031645569620253164,0.4525316455696203,0.0,0.0,0,0.0
12127312,7738900,3,28,11,0.411098714650108,0.0838566372855032,2.877691002550756,811.1392824074074,58.0,3.0,22.0,2.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1,0.0056179775280898875
18767860,1098227,12,12,4,0.0,0.0,0.0,0.0,127.0,0.0,1.0,0.0,0.0,0,0.27488151658767773,0.009478672985781991,0.7156398104265402,0.0,0.0,1,0.004739336492890996
17802688,2063823,7,30,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.10476190476190476,0.0,0.8952380952380953,0.0,0.0,0,0.0
16486343,3380102,1,25,20,0.0199891293832186,0.0005953437712223,0.0799565175328747,424.0117824074074,2.0,0.0,1.0,0.0,0.0,0,0.14705882352941177,0.0,0.8529411764705882,0.0,0.0,0,0.0
16389002,3477200,1,12,6,0.0323568059551122,0.0027628984080175,0.1941408357306732,497.9615277777778,9.0,0.0,4.0,0.0,0.0,0,0.18018018018018017,0.0,0.8198198198198198,0.0,0.0,0,0.0
13886316,5980092,12,27,8,0.0,0.0,0.0,0.0,236.0,0.0,47.0,0.0,0.0,0,0.1118421052631579,0.0,0.8881578947368421,0.0,0.0,0,0.0
17700388,2165775,7,15,17,0.0,0.0,0.0,0.0,748.0,0.0,113.0,0.0,0.0,0,0.07142857142857142,0.0,0.9285714285714286,0.0,0.0,0,0.0
17669891,2196620,7,11,10,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0,0.25842696629213485,0.0056179775280898875,0.7359550561797753,0.0,0.0,0,0.0
16325553,3540835,1,3,10,0.49419249,0.0,0.49419249,0.0,9996.0,0.0,682.0,0.0,0.0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,1,0.011111111111111112
16376293,3489846,1,10,12,0.0772042,0.0097694167052888,0.7720420000000002,624.9458680555556,19.0,0.0,17.0,0.0,0.0,0,0.35664335664335667,0.0,0.6433566433566433,0.0,0.0,0,0.0
16341889,3524499,1,5,16,0.49419249,0.0,0.49419249,0.0,9996.0,0.0,682.0,0.0,0.0,0,0.12030075187969924,0.0,0.8796992481203008,0.0,0.0,0,0.0
15953868,3912335,11,12,12,0.127776700076554,0.1030145958371101,133.3988748799224,905.2295949074074,2160.0,0.0,428.0,0.0,0.0,0,0.2426470588235294,0.007352941176470588,0.75,0.0,0.0,0,0.0
19769251,96960,4,30,16,0.0878609324111111,0.0102952998551408,1.5814967834,479.76722222222224,117.0,0.0,75.0,0.0,0.0,0,0.14465408805031446,0.03459119496855346,0.8176100628930818,0.0031446540880503146,0.0,0,0.0
14129605,5736851,2,2,23,0.5312423650995384,0.928489060501414,43.561873938162144,1050.1107060185186,562.0,0.0,110.0,0.0,0.0,0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0,0.0
18962446,903812,1,8,12,0.0294503462692504,0.0006624257540796,9.718614268852654,128.67055555555555,49.0,0.0,9.0,0.0,0.0,0,0.08759124087591241,0.0,0.9124087591240876,0.0,0.0,0,0.0
17119019,2747250,4,24,22,0.0842515643666241,0.0144322885003783,16.766061308958207,634.2830671296297,1410.0,0.0,187.0,0.0,0.0,0,0.10062893081761007,0.0,0.89937106918239,0.0,0.0,0,0.0
19814288,52157,5,6,23,0.0014,1.9999999999999974e-08,0.0028,1.3384722222222225,1.0,0.0,1.0,0.0,0.0,0,0.26857142857142857,0.011428571428571429,0.72,0.0,0.0,0,0.0
18705007,1161262,12,3,9,0.2209318910651836,0.0409072015652199,3.0930464749125712,139.30166666666668,381.0,0.0,13.0,0.0,0.0,0,0.26991150442477874,0.008849557522123894,0.7212389380530974,0.0,0.0,0,0.0
19463782,402752,3,18,19,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0,0.13392857142857142,0.017857142857142856,0.8482142857142857,0.0,0.0,0,0.0
17467283,2398864,6,12,23,0.3018457269565976,0.1435643827097255,13.884903440003493,907.028136574074,918.0,0.0,36.0,0.0,0.0,0,0.12686567164179105,0.014925373134328358,0.8582089552238806,0.0,0.0,0,0.0
17756214,2110297,7,23,13,1.8183965098008947,15.012856755331166,4995.135212423058,59.23111111111111,4845.0,0.0,1689.0,0.0,0.0,0,0.07462686567164178,0.007462686567164179,0.917910447761194,0.0,0.0,0,0.0
16839261,3027250,3,16,8,0.1256635944750218,0.0147440428561482,1.633626728175284,1089.2388078703705,26.0,0.0,7.0,0.0,0.0,0,0.1826086956521739,0.0,0.8173913043478261,0.0,0.0,0,0.0
