blockNumber	confirmations	Month	Day	Hour	mean_value_received	variance_value_received	total_received	time_diff_first_last_received	total_tx_sent	total_tx_sent_malicious	total_tx_sent_unique	total_tx_sent_malicious_unique	total_tx_received_malicious_unique	Fraud
16430870	3435363	1	18	3	24.02564527782147	3504.0930375899093	4156.436633063115	1148.621550925926	500.0	0.0	123.0	0.0	0.0	0
16797690	3068752	3	10	12	0.0251756953055208	0.0003100421328605	0.1258784765276044	181.0770833333333	267.0	0.0	7.0	0.0	0.0	0
17882449	1983894	8	10	5	1.2187003171428574	1.6364801348257922	8.530902220000002	43.73011574074074	17.0	0.0	6.0	0.0	0.0	0
18386489	1479822	10	19	19	0.1070023425783525	0.028814707107251	2.6750585644588134	923.0775810185186	187.0	0.0	21.0	0.0	0.0	0
16236666	3629722	12	22	0	0.49419249	0.0	0.49419249	0.0	9996.0	0.0	682.0	0.0	0.0	0
16931324	2934786	3	29	6	0.6559464392571895	1.8649460117777783	106.91926959892189	1150.568020833333	1237.0	0.0	183.0	0.0	0.0	0
17787938	2078573	7	28	0	1.8183965098008947	15.012856755331166	4995.135212423058	59.23111111111111	4845.0	0.0	1689.0	0.0	0.0	0
13671257	6194945	11	23	14	0.0	0.0	0.0	0.0	1777.0	6.0	212.0	5.0	0.0	0
19455986	410548	3	17	17	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
19533993	332517	3	28	17	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0
19215464	651058	2	13	0	0.0	0.0	0.0	0.0	471.0	0.0	86.0	0.0	0.0	0
17352224	2513955	5	27	18	0.0232717993742588	0.000858641524934	0.4887077868594361	818.1253703703703	56.0	0.0	27.0	0.0	0.0	0
18849306	1017226	12	23	15	0.0	0.0	0.0	0.0	10.0	0.0	1.0	0.0	0.0	0
12123407	7742661	3	27	20	4.65898642	23.174235196207785	46.5898642	472.8676967592593	367.0	0.0	102.0	0.0	0.0	0
19512685	353848	3	25	16	0.2166240295110277	0.0785352093245898	6.715344914841858	117.60083333333333	160.0	0.0	32.0	0.0	0.0	0
19034751	831554	1	18	15	0.506205458734457	0.6205087341116441	10.630314633423597	816.3519560185185	22.0	0.0	4.0	0.0	0.0	0
19167968	698549	2	6	8	0.0773470633415935	0.0002394415576841	0.154694126683187	73.95138888888889	2.0	0.0	1.0	0.0	0.0	0
19730924	135415	4	25	7	0.7783333333333334	0.4173704927536232	18.680000000000003	499.4175	55.0	0.0	16.0	0.0	0.0	0
17386813	2479240	6	1	15	0.045	0.0	0.045	0.0	1526.0	0.0	625.0	0.0	0.0	0
17180007	2686422	5	3	11	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
19343281	523208	3	1	22	1.4060382648633318	3.6466856225100814	26.714727032403303	842.7814120370371	121.0	0.0	55.0	0.0	0.0	0
18901754	964400	12	30	23	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
4245149	15621326	9	6	16	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
19286171	579980	2	22	22	0.6900636027631978	0.691573260592924	17.94165367184314	701.8518171296296	252.0	0.0	59.0	0.0	0.0	0
19479890	386644	3	21	1	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
12422243	7443897	5	12	22	0.2388994821261082	0.1099075929713176	4.300190678269948	843.9518634259259	56.0	0.0	14.0	0.0	0.0	0
16171108	3695141	12	12	20	0.9995721727403998	14.280313627174994	277.88106402183115	1066.3243402777778	1281.0	0.0	88.0	0.0	0.0	0
16256689	3609493	12	24	19	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
13904361	5962029	12	30	3	0.794300176	0.3156878300047337	15.88600352	486.0933333333333	139.0	0.0	15.0	0.0	0.0	0
19858603	7857	5	13	4	0.064326125	0.0015444836231525	0.2573045	15.145138888888887	20.0	0.0	2.0	0.0	0.0	0
16958305	2907944	4	2	1	0.9995721727403998	14.280313627174994	277.88106402183115	1066.3243402777778	1281.0	0.0	88.0	0.0	0.0	0
5389250	14477096	4	6	4	1.4525555610966288	18.6259076293233	162.68622284282242	2111.023912037037	292.0	0.0	104.0	0.0	0.0	0
19706998	159520	4	21	23	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
19450223	416311	3	16	21	0.0	0.0	0.0	0.0	4354.0	0.0	5.0	0.0	0.0	0
17676575	2189936	7	12	9	1.8183965098008947	15.012856755331166	4995.135212423058	59.23111111111111	4845.0	0.0	1689.0	0.0	0.0	0
17766130	2100104	7	24	23	2.3501419394434	13.006787626556024	14.100851636660398	1030.061099537037	63.0	3.0	5.0	3.0	0.0	0
13495568	6370582	10	26	22	2.80293824701507	14.485907595230596	123.32928286866309	868.3696759259259	204.0	0.0	41.0	0.0	0.0	0
19825968	40394	5	8	14	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
17031204	2835080	4	12	10	0.2438593923419018	0.65688264095427	168.75069950059606	419.5820833333333	631.0	0.0	214.0	0.0	0.0	0
13157836	6708230	9	4	7	0.0	0.0	0.0	0.0	1496.0	0.0	653.0	0.0	0.0	0
19243253	622953	2	16	21	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0
17607368	2259118	7	2	16	0.3036847405357073	0.1400859325216631	28.24268086982078	613.3193287037037	895.0	0.0	62.0	0.0	0.0	0
16703188	3163200	2	25	5	0.49419249	0.0	0.49419249	0.0	9996.0	0.0	682.0	0.0	0.0	0
13318905	6547614	9	29	5	16.421034347230773	314.19761723613163	1067.3672325700002	1346.2701388888888	289.0	0.0	32.0	0.0	0.0	0
17738953	2127558	7	21	3	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
19630100	236000	4	11	4	0.0491666	0.0011061417778	0.245833	22.671666666666667	7.0	0.0	4.0	0.0	0.0	0
15112062	4754187	7	10	2	0.9995721727403998	14.280313627174994	277.88106402183115	1066.3243402777778	1281.0	0.0	88.0	0.0	0.0	0
18802357	1064171	12	17	1	0.0	0.0	0.0	0.0	1603.0	1.0	716.0	1.0	0.0	0
17221755	2644674	5	9	8	0.0	0.0	0.0	0.0	4354.0	0.0	5.0	0.0	0.0	0
5965603	13900908	7	15	0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
13558278	6307979	11	5	18	1.6839523627412416	11.343792537915158	77.46180868609711	1317.0978356481482	699.0	0.0	46.0	0.0	0.0	0
9805394	10060788	4	4	12	0.1454830691736896	0.0504576411497343	48.15489589649126	2151.922928240741	904.0	0.0	529.0	0.0	0.0	0
17401494	2464676	6	3	16	0.0873077914401466	0.048033334281462	9.778472641296425	360.27694444444444	231.0	0.0	108.0	0.0	0.0	0
19381959	484091	3	7	8	0.0	0.0	0.0	0.0	210.0	0.0	138.0	0.0	0.0	0
15199626	4666577	7	23	15	0.0801063835859972	0.0149751920325622	24.35234061014317	864.0105092592593	150.0	0.0	1.0	0.0	0.0	0
13166172	6700082	9	5	14	14.366860886635578	800.4011683809455	732.7099052184145	2538.121539351852	397.0	0.0	141.0	0.0	0.0	0
17294181	2572143	5	19	14	0.048117446231454	0.001815858785624	3.368221236201785	365.81	139.0	0.0	1.0	0.0	0.0	0
19268235	598196	2	20	10	0.0863455254400951	0.0104247663382646	8.8935891203298	584.5275	271.0	0.0	187.0	0.0	0.0	0
14501319	5365163	4	1	16	0.7185255226605191	0.9224358304063208	69.69697569807035	996.9334375	214.0	0.0	63.0	0.0	0.0	0
13295173	6571342	9	25	13	0.185808530089383	0.0736504707235725	6.68910708321779	1316.9124768518518	242.0	0.0	34.0	0.0	0.0	0
12544644	7321485	5	31	21	0.0	0.0	0.0	0.0	4153.0	0.0	1.0	0.0	0.0	0
17664038	2202136	7	10	15	0.1529215079644403	0.0388527266649612	32.41935968846135	999.0066087962964	701.0	0.0	262.0	0.0	0.0	0
14912964	4953180	6	6	4	0.2652886384437584	0.2077531945220591	1.0611545537750335	684.7225347222222	5.0	0.0	5.0	0.0	0.0	0
4541205	15325288	11	12	22	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
17743720	2122791	7	21	19	1.8183965098008947	15.012856755331166	4995.135212423058	59.23111111111111	4845.0	0.0	1689.0	0.0	0.0	0
16429982	3436302	1	18	0	0.0	0.0	0.0	0.0	1603.0	1.0	716.0	1.0	0.0	0
17718201	2148310	7	18	6	1.8183965098008947	15.012856755331166	4995.135212423058	59.23111111111111	4845.0	0.0	1689.0	0.0	0.0	0
19590928	275175	4	5	17	0.0	0.0	0.0	0.0	1595.0	0.0	674.0	0.0	0.0	0
17994577	1871731	8	25	22	0.1206466151626683	0.0369805996455388	12.305954746592176	403.1883333333333	701.0	0.0	12.0	0.0	0.0	0
18921724	944572	1	2	19	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
5475146	14391139	4	20	16	0.0	0.0	0.0	0.0	1108.0	1.0	4.0	1.0	0.0	0
19191683	674652	2	9	16	0.0856749019769926	0.0217172175628156	4.969144314665576	174.0888888888889	360.0	0.0	35.0	0.0	0.0	0
18165798	1700631	9	18	22	0.4276353300115266	1.3962241176175514	5.131623960138319	665.5563194444444	154.0	0.0	16.0	0.0	0.0	0
18659170	1207122	11	26	23	0.0997777693622652	0.0066522829614932	11.773776784747303	875.9136921296297	216.0	0.0	10.0	0.0	0.0	0
19700893	165315	4	21	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
19343887	522426	3	2	0	2.0255711320340004	2.0679262501603213	12.153426792204002	91.07680555555557	215.0	0.0	121.0	0.0	0.0	0
18338445	1527668	10	13	2	1.2114203122585503	69.42805028136604	1956.443804297559	637.8091319444444	658.0	0.0	81.0	0.0	0.0	0
19699838	166485	4	20	23	0.0211	0.0	0.0211	0.0	3.0	0.0	3.0	0.0	0.0	0
18893257	972897	12	29	19	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0
5340569	14525614	3	29	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
19750603	115708	4	28	1	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
13246515	6619663	9	18	0	0.0323539353222626	0.0033428471225589	7.182573641542305	1122.9680902777775	413.0	0.0	118.0	0.0	0.0	0
15036962	4829182	6	28	0	0.1142366662256976	0.0310174178879802	17.36397326630604	1138.1490856481482	397.0	0.0	82.0	0.0	0.0	0
19607410	258788	4	8	0	0.0	0.0	0.0	0.0	615.0	0.0	2.0	0.0	0.0	0
16255773	3610484	12	24	16	0.0	0.0	0.0	0.0	748.0	0.0	113.0	0.0	0.0	0
19813488	52854	5	6	20	0.0265789593036893	0.0	0.0265789593036893	0.0	1.0	0.0	1.0	0.0	0.0	0
19486964	379570	3	22	1	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
16515613	3350447	1	29	22	0.0773126658770702	0.001959332231916	23.193799763121064	505.8404166666666	92.0	0.0	1.0	0.0	0.0	0
19602523	263995	4	7	8	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
16011200	3855242	11	20	12	0.3879516388762368	0.3672660029717059	88.06502202490576	760.0556597222222	1225.0	0.0	61.0	0.0	0.0	0
5154695	14711488	2	25	16	0.916546809695122	1.7904374508452727	150.31367679000002	140.10538194444445	6301.0	0.0	45.0	0.0	0.0	0
6738100	13128185	11	20	6	0.0	0.0	0.0	0.0	1108.0	1.0	4.0	1.0	0.0	0
6944137	12922236	12	24	11	0.0	0.0	0.0	0.0	25.0	1.0	3.0	1.0	0.0	0
18493524	1372666	11	3	19	0.0	0.0	0.0	0.0	681.0	0.0	106.0	0.0	0.0	0
18410761	1455530	10	23	5	0.16152752	0.0757616048280748	1.93833024	517.5694444444445	23.0	0.0	20.0	0.0	0.0	0
19682189	183958	4	18	11	0.0012871278571428	1.2764700945137563e-06	0.03603958	13.526527777777778	31.0	0.0	31.0	0.0	0.0	0
17257639	2608809	5	14	10	0.1853762612431489	0.4090087812858127	9.083436800914296	1618.3010416666666	44.0	0.0	20.0	0.0	0.0	0
18636194	1229907	11	23	18	0.1987661299999999	0.0295064119020321	1.78889517	124.05625	171.0	0.0	2.0	0.0	0.0	0
19792790	73668	5	3	23	0.0	0.0	0.0	0.0	8.0	0.0	1.0	0.0	0.0	0
14431504	5434595	3	21	19	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
15799272	4066968	10	21	21	0.17290815	0.053710785077645	0.3458163	0.0031944444444444	24.0	0.0	8.0	0.0	0.0	0
12001511	7864557	3	9	2	4.65898642	23.174235196207785	46.5898642	472.8676967592593	367.0	0.0	102.0	0.0	0.0	0
15291609	4574900	8	6	23	0.0	0.0	0.0	0.0	170.0	0.0	1.0	0.0	0.0	0
19750556	115755	4	28	1	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
19827139	39024	5	8	18	0.256254576677512	0.1271996546427934	22.806657324298573	310.9015277777778	99.0	0.0	8.0	0.0	0.0	0
9542602	10323520	2	23	23	0.7376944763970473	3.713360365262984	727.3667537274887	1654.890925925926	745.0	0.0	7.0	0.0	0.0	0
17315899	2550158	5	22	16	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0
10439295	9426863	7	11	16	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0
17531413	2334810	6	21	23	3.896735904391325	101.819167885204	467.608308526959	1884.80613425926	552.0	0.0	251.0	0.0	0.0	0
13997039	5869253	1	13	12	0.7810054997479419	2.647570601409758	39.83128048714504	827.420625	666.0	0.0	246.0	0.0	0.0	0
17498300	2368221	6	17	8	0.0586350359536887	0.0148449912124784	2.228131366240172	728.5629513888889	12.0	0.0	6.0	0.0	0.0	0
19479072	387462	3	20	23	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
18871811	994288	12	26	19	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0
14608426	5257857	4	18	9	0.045	0.0	0.045	0.0	1526.0	0.0	625.0	0.0	0.0	0
18743589	1122581	12	8	19	0.0779032345537296	0.0076680324126184	5.998549060637181	349.7948611111111	183.0	0.0	17.0	0.0	0.0	0
15319895	4546186	8	11	9	0.0	0.0	0.0	0.0	60.0	0.0	3.0	0.0	0.0	0
19441851	424391	3	15	17	0.8599144597661083	0.633143994543547	116.94836652819072	311.0675	114.0	0.0	1.0	0.0	0.0	0
15095957	4770512	7	7	14	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0
17174864	2691565	5	2	18	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0
19629525	236996	4	11	2	2.0501069531410465	7.0271773025889	20.501069531410465	82.96166666666667	26.0	0.0	7.0	0.0	0.0	0
19506726	359582	3	24	20	0.1572476888560324	0.040240548427706	3.6166968436887457	761.5118865740741	79.0	0.0	24.0	0.0	0.0	0
14398464	5467901	3	16	15	0.1318690164106397	0.1306372737957761	4.087939508729832	916.752199074074	40.0	0.0	1.0	0.0	0.0	0
19765291	100775	4	30	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
14001258	5864803	1	14	3	0.7789946889537377	0.5364548246933224	51.41364947094669	1158.979502314815	207.0	0.0	43.0	0.0	0.0	0
19204758	661535	2	11	12	0.0	0.0	0.0	0.0	5.0	0.0	1.0	0.0	0.0	0
13236526	6629652	9	16	11	0.045	0.0	0.045	0.0	1526.0	0.0	625.0	0.0	0.0	0
12617885	7248301	6	12	5	0.3852259870611111	0.2457638395090819	6.9340677671	48.036770833333335	65.0	0.0	11.0	0.0	0.0	0
19292284	574039	2	23	19	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0
18729660	1136732	12	6	20	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
18379401	1486722	10	18	19	0.0936274541735519	0.0077609609494856	30.89705987727215	1119.9222800925927	761.0	0.0	14.0	0.0	0.0	0
19383999	482348	3	7	14	0.1286363636363637	0.0025404545454545	1.4150000000000005	697.4587037037037	11.0	0.0	2.0	0.0	0.0	0
17195848	2670581	5	5	17	0.0	0.0	0.0	0.0	4354.0	0.0	5.0	0.0	0.0	0
19314453	552009	2	26	21	0.1048550381043749	0.0079205133445206	1.2582604572524991	65.01347222222222	31.0	0.0	4.0	0.0	0.0	0
18206696	1659554	9	24	15	1.0868440388169391	6.958379050914069	242.3662206561774	730.1634606481482	1031.0	0.0	391.0	0.0	0.0	0
16506557	3359733	1	28	16	0.2809641444444444	0.1217778116443887	2.5286773	206.5001388888889	154.0	0.0	56.0	0.0	0.0	0
16281867	3584521	12	28	7	0.49419249	0.0	0.49419249	0.0	9996.0	0.0	682.0	0.0	0.0	0
19014029	852432	1	15	18	0.0166365223406484	0.0001277208516074	0.1330921787251872	288.74833333333333	20.0	0.0	14.0	0.0	0.0	0
18045072	1820991	9	1	23	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0
14944875	4921328	6	11	14	0.127776700076554	0.1030145958371101	133.3988748799224	905.2295949074074	2160.0	0.0	428.0	0.0	0.0	0
14870796	4995660	5	30	5	0.5312423650995384	0.928489060501414	43.561873938162144	1050.1107060185186	562.0	0.0	110.0	0.0	0.0	0
16131766	3734622	12	7	8	0.49419249	0.0	0.49419249	0.0	9996.0	0.0	682.0	0.0	0.0	0
19817190	48922	5	7	9	0.01	0.0	0.01	0.0	1.0	0.0	1.0	0.0	0.0	0
17644773	2221713	7	7	22	0.3036847405357073	0.1400859325216631	28.24268086982078	613.3193287037037	895.0	0.0	62.0	0.0	0.0	0
17794390	2072121	7	28	22	1.8183965098008947	15.012856755331166	4995.135212423058	59.23111111111111	4845.0	0.0	1689.0	0.0	0.0	0
16512533	3353580	1	29	12	1.513807751814361	14.18521456772125	696.351565834606	1127.4374074074074	1372.0	0.0	181.0	0.0	0.0	0
17017321	2848903	4	10	10	0.1966645115258048	0.0435039776694306	27.72969612513849	442.2698611111111	471.0	0.0	74.0	0.0	0.0	0
19510475	355723	3	25	9	2.1001194386762987	10.56773468814604	1724.1980591532413	48.272777777777776	310.0	0.0	1.0	0.0	0.0	0
12205219	7661122	4	9	10	77.24026081070379	52333.42118701616	3089.6104324281514	1153.0933912037035	212.0	0.0	59.0	0.0	0.0	0
17327321	2538987	5	24	6	0.1206466151626683	0.0369805996455388	12.305954746592176	403.1883333333333	701.0	0.0	12.0	0.0	0.0	0
14761296	5105183	5	12	13	0.0	0.0	0.0	0.0	42.0	0.0	10.0	0.0	0.0	0
12794527	7071739	7	9	17	1.2196608088085437	2.690488384210948	53.66507558757592	541.9355208333334	432.0	0.0	162.0	0.0	0.0	0
15365639	4500760	8	18	14	0.0	0.0	0.0	0.0	16.0	0.0	1.0	0.0	0.0	0
18159236	1706817	9	18	0	0.4704282670629456	0.3135564030509714	230.50985086084336	378.11097222222224	790.0	0.0	121.0	0.0	0.0	0
17221910	2644519	5	9	9	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0
14381810	5484439	3	14	1	0.0803214551237242	0.0216695721626526	20.64261396679713	764.6669675925926	545.0	0.0	86.0	0.0	0.0	0
7738612	12127557	5	11	10	1.2684617375083276	2.460732468732856	107.81924768820784	2503.698634259259	183.0	0.0	46.0	0.0	0.0	0
11640560	8225569	1	12	14	0.0	0.0	0.0	0.0	4153.0	0.0	1.0	0.0	0.0	0
18308039	1558266	10	8	20	2.0364215609906418	1.805885646652876	91.63897024457889	230.35861111111112	168.0	0.0	22.0	0.0	0.0	0
19681457	184648	4	18	9	0.0045967975942	0.0	0.0045967975942	0.0	1.0	0.0	1.0	0.0	0.0	0
19704068	162194	4	21	13	0.2227486218096522	0.0455452060150541	3.1184807053351307	367.09263888888887	14.0	0.0	1.0	0.0	0.0	0
18259268	1607118	10	2	0	0.0251756953055208	0.0003100421328605	0.1258784765276044	181.0770833333333	267.0	0.0	7.0	0.0	0.0	0
11543228	8323232	12	28	15	0.1709682793985824	0.1767582717753875	22.567812880612887	1868.7617824074075	223.0	0.0	22.0	0.0	0.0	0
17614158	2252082	7	3	14	0.0972933354654972	0.0042129628849079	41.25237423737083	1242.7819328703704	291.0	0.0	32.0	0.0	0.0	0
19680293	186226	4	18	5	0.12064833	0.0	0.12064833	0.0	1.0	0.0	1.0	0.0	0.0	0
16441030	3425358	1	19	13	0.49419249	0.0	0.49419249	0.0	9996.0	0.0	682.0	0.0	0.0	0
18630814	1235578	11	23	0	0.0	0.0	0.0	0.0	42.0	0.0	1.0	0.0	0.0	0
12375535	7490558	5	5	17	1.4058026643462855	2.3798762517398147	87.15976518946971	1354.7398495370371	109.0	0.0	16.0	0.0	0.0	0
17271077	2595218	5	16	8	0.0	0.0	0.0	0.0	132.0	0.0	1.0	0.0	0.0	0
17154292	2712242	4	29	21	0.0552852476378617	0.0018257667060823	0.221140990551447	54.08472222222223	50.0	0.0	7.0	0.0	0.0	0
15977253	3888872	11	15	18	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0
16738599	3127877	3	2	4	0.0774944128169037	0.0059746658182644	4.57217035619732	906.5998958333332	154.0	0.0	47.0	0.0	0.0	0
17713638	2152873	7	17	14	1.8183965098008947	15.012856755331166	4995.135212423058	59.23111111111111	4845.0	0.0	1689.0	0.0	0.0	0
19105755	760435	1	28	14	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
12623495	7242634	6	13	2	0.0	0.0	0.0	0.0	4153.0	0.0	1.0	0.0	0.0	0
17166577	2699852	5	1	14	0.0	0.0	0.0	0.0	5.0	0.0	1.0	0.0	0.0	0
16752174	3114048	3	4	2	0.0172423333062567	0.0003083685573534	0.1724233330625677	941.239699074074	12.0	0.0	10.0	0.0	0.0	0
15820227	4045951	10	24	20	1.2114203122585503	69.42805028136604	1956.443804297559	637.8091319444444	658.0	0.0	81.0	0.0	0.0	0
15793464	4072986	10	21	2	0.444422	0.1839350062408163	22.2211	691.6123958333334	177.0	0.0	19.0	0.0	0.0	0
11409653	8456476	12	8	3	0.0	0.0	0.0	0.0	4153.0	0.0	1.0	0.0	0.0	0
16680404	3185917	2	22	0	0.1946868800437214	0.1193154488416463	29.00834512651449	792.2999305555555	473.0	0.0	41.0	0.0	0.0	0
19297921	568254	2	24	14	1.117138715566569	3.4281232199785143	34.63130018256364	158.86930555555554	242.0	0.0	22.0	0.0	0.0	0
11501447	8364755	12	22	5	0.0	0.0	0.0	0.0	694.0	498.0	360.0	268.0	0.0	0
16080919	3785188	11	30	6	6.755284208812416	685.3690309294607	9085.8572608527	986.082511574074	1328.0	1.0	606.0	1.0	1.0	0
11761159	8104970	1	31	2	0.0	0.0	0.0	0.0	4153.0	0.0	1.0	0.0	0.0	0
18527290	1338943	11	8	12	0.6273652525021713	0.7693610003245223	158.72340888304936	362.1872222222222	824.0	0.0	103.0	0.0	0.0	0
16502311	3364072	1	28	2	0.246332377298966	0.3822179758908107	16.01160452443279	1102.6189351851851	286.0	0.0	30.0	0.0	0.0	0
16343172	3523278	1	5	21	0.444422	0.1839350062408163	22.2211	691.6123958333334	177.0	0.0	19.0	0.0	0.0	0
15354992	4511477	8	16	22	13.522806115303649	1020.733202793076	1473.9858665680977	2444.929953703704	379.0	0.0	75.0	0.0	0.0	0
17360026	2506398	5	28	20	0.144916457728369	0.1012554062665637	2.6084962391106434	1087.7131944444443	45.0	0.0	23.0	0.0	0.0	0
19631525	234707	4	11	9	1.6421150000000002	10.590922314233334	6.568460000000001	223.00027777777777	9.0	0.0	7.0	0.0	0.0	0
17926377	1939880	8	16	9	1.6839523627412416	11.343792537915158	77.46180868609711	1317.0978356481482	699.0	0.0	46.0	0.0	0.0	0
19501789	364445	3	24	3	0.0236548948917513	0.0004001544084527	2.3181796993916324	417.1544444444445	83.0	0.0	1.0	0.0	0.0	0
15363920	4502254	8	18	8	0.1529215079644403	0.0388527266649612	32.41935968846135	999.0066087962964	701.0	0.0	262.0	0.0	0.0	0
19348496	517988	3	2	15	1.07247125	3.2394201377705705	85.7977	933.0150231481482	127.0	0.0	11.0	0.0	0.0	0
19335532	530760	2	29	20	0.0293515418798449	0.0025046235946462	0.3815700444379842	61.17388888888889	56.0	0.0	3.0	0.0	0.0	0
19698141	168089	4	20	17	0.0982250576898206	0.027118494437258	1.571600923037131	736.1040740740741	31.0	0.0	19.0	0.0	0.0	0
14697713	5168748	5	2	10	0.0	0.0	0.0	0.0	358.0	0.0	102.0	0.0	0.0	0
17166825	2699241	5	1	15	0.3907098498964023	0.2212501995744498	18.754072795027312	1305.8465740740742	109.0	0.0	20.0	0.0	0.0	0
16713138	3153390	2	26	14	0.0159580362294736	7.099639142344041e-05	0.0319160724589472	425.9895833333333	2.0	0.0	2.0	0.0	0.0	0
17142537	2723892	4	28	5	0.0	0.0	0.0	0.0	4354.0	0.0	5.0	0.0	0.0	0
19737410	128719	4	26	5	0.0025	0.0	0.0025	0.0	8.0	0.0	8.0	0.0	0.0	0
19651061	215032	4	14	3	5.05	49.005	10.1	7.918472222222222	458.0	0.0	458.0	0.0	0.0	0
16005374	3861023	11	19	16	3.693446321095094	112.81191999937282	40.62790953204603	499.78027777777777	25.0	0.0	11.0	0.0	0.0	0
19604775	261707	4	7	15	0.3403906403502019	0.2944425443425256	11.232891131556665	153.0048611111111	526.0	0.0	10.0	0.0	0.0	0
19627125	238933	4	10	18	0.1254024926332096	0.0046259937138228	16.55312902758367	165.15152777777777	186.0	0.0	1.0	0.0	0.0	0
19026486	839956	1	17	12	0.652052598904964	0.3205783165965294	7.824631186859569	91.89777777777778	284.0	0.0	7.0	0.0	0.0	0
10529412	9337048	7	25	15	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
19828071	38452	5	8	21	0.0	0.0	0.0	0.0	110.0	0.0	8.0	0.0	0.0	0
15626530	4239754	9	27	18	0.1781578507998937	0.0367418330976469	22.8042049023864	893.6865393518518	349.0	0.0	70.0	0.0	0.0	0
14571567	5294943	4	12	15	3.960847048998452	69.43545781729125	229.7291288419102	1325.6926967592592	516.0	0.0	115.0	0.0	0.0	0
17367811	2498464	5	29	23	0.6629273848348886	2.8894509980446283	44.41613478393754	1093.5818287037036	437.0	0.0	49.0	0.0	0.0	0
19748751	117393	4	27	19	0.2262943227290145	0.1366284378964609	8.372889940973538	1015.6860300925924	67.0	0.0	24.0	0.0	0.0	0
19129657	736612	1	31	23	0.0842515643666241	0.0144322885003783	16.766061308958207	634.2830671296297	1410.0	0.0	187.0	0.0	0.0	0
19560725	305755	4	1	11	0.0245242271900048	0.0005019876563712	0.416911862230083	222.07083333333333	46.0	0.0	18.0	0.0	0.0	0
16478899	3387489	1	24	19	0.49419249	0.0	0.49419249	0.0	9996.0	0.0	682.0	0.0	0.0	0
18494335	1371970	11	3	21	0.1286499834119047	0.0247998659665346	6.432499170595235	588.5762268518519	242.0	0.0	78.0	0.0	0.0	0
14711846	5154370	5	4	15	0.8599926119872123	1.2245481389207915	49.0195788832711	890.4666666666667	391.0	0.0	235.0	0.0	0.0	0
17184741	2681688	5	4	3	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
16233908	3632152	12	21	15	0.0773126658770702	0.001959332231916	23.193799763121064	505.8404166666666	92.0	0.0	1.0	0.0	0.0	0
17097990	2768333	4	21	23	0.1781947608833939	0.4110391714532471	7.305985196219153	706.5835416666666	160.0	0.0	29.0	0.0	0.0	0
17752247	2114264	7	23	0	1.8183965098008947	15.012856755331166	4995.135212423058	59.23111111111111	4845.0	0.0	1689.0	0.0	0.0	0
18637302	1229053	11	23	22	0.0	0.0	0.0	0.0	4.0	0.0	3.0	0.0	0.0	0
